verbatimScientificName,guild
Accipiter nisus,Carnivore
Acridotheres tristis,Omnivore
Acritillas indica,Omnivore
Acrocephalus bistrigiceps,Invertivore
Acrocephalus dumetorum,Invertivore
Acrocephalus stentoreus,Invertivore
Actitis hypoleucos,Aquatic predator
Aegithina nigrolutea,Invertivore
Aegithina tiphia,Invertivore
Aerodramus unicolor,Invertivore
Agropsar sturninus,Invertivore
Alauda gulgula,Omnivore
Alcedo atthis,Aquatic predator
Alcedo meninting,Aquatic predator
Amaurornis phoenicurus,Aquatic predator
Anarhynchus alexandrinus,Unknown
Anarhynchus asiaticus,Unknown
Anarhynchus atrifrons,Unknown
Anarhynchus leschenaultii,Unknown
Anas acuta,Herbivore aquatic
Anas crecca,Herbivore aquatic
Anas platyrhynchos,Herbivore aquatic
Anas poecilorhyncha,Herbivore aquatic
Anastomus oscitans,Aquatic predator
Anhinga melanogaster,Aquatic predator
Anous stolidus,Aquatic predator
Anous tenuirostris,Aquatic predator
Anser indicus,Herbivore terrestrial
Anthracoceros coronatus,Frugivore
Anthus cervinus,Invertivore
Anthus godlewskii,Invertivore
Anthus richardi,Invertivore
Anthus rufulus,Invertivore
Anthus trivialis,Invertivore
Apus affinis,Invertivore
Apus apus,Invertivore
Apus leuconyx,Unknown
Ardea alba,Aquatic predator
Ardea cinerea,Aquatic predator
Ardea coromanda,Unknown
Ardea intermedia,Aquatic predator
Ardea purpurea,Aquatic predator
Ardenna carneipes,Aquatic predator
Ardenna pacifica,Aquatic predator
Ardenna tenuirostris,Aquatic predator
Ardeola bacchus,Aquatic predator
Ardeola grayii,Aquatic predator
Arenaria interpres,Aquatic predator
Argya affinis,Unknown
Argya cinereifrons,Unknown
Argya rufescens,Unknown
Artamus fuscus,Invertivore
Asio flammeus,Carnivore
Aviceda jerdoni,Omnivore
Aythya nyroca,Herbivore aquatic
Batrachostomus moniliger,Invertivore
Botaurus cinnamomeus,Unknown
Botaurus eurhythmus,Unknown
Botaurus flavicollis,Unknown
Botaurus sinensis,Unknown
Bulweria bulwerii,Aquatic predator
Burhinus indicus,Invertivore
Buteo buteo,Carnivore
Buteo refectus,Carnivore
Buteo rufinus,Carnivore
Butorides striata,Aquatic predator
Cacomantis passerinus,Invertivore
Cacomantis sonneratii,Invertivore
Cairina moschata,Omnivore
Calandrella dukhunensis,Omnivore
Calidris acuminata,Aquatic predator
Calidris alba,Aquatic predator
Calidris canutus,Aquatic predator
Calidris falcinellus,Aquatic predator
Calidris ferruginea,Aquatic predator
Calidris melanotos,Aquatic predator
Calidris minuta,Aquatic predator
Calidris pugnax,Aquatic predator
Calidris ruficollis,Aquatic predator
Calidris subminuta,Aquatic predator
Calidris temminckii,Aquatic predator
Calidris tenuirostris,Aquatic predator
Caprimulgus asiaticus,Invertivore
Caprimulgus atripennis,Invertivore
Caprimulgus indicus,Invertivore
Carpodacus erythrinus,Granivore
Cecropis daurica,Invertivore
Cecropis hyperythra,Invertivore
Centropus chlororhynchos,Invertivore
Centropus sinensis,Carnivore
Ceryle rudis,Aquatic predator
Ceyx erithaca,Invertivore
Chalcophaps indica,Omnivore
Charadrius hiaticula,Aquatic predator
Chlidonias hybrida,Aquatic predator
Chlidonias leucopterus,Aquatic predator
Chloropsis aurifrons,Omnivore
Chloropsis jerdoni,Omnivore
Chroicocephalus brunnicephalus,Unknown
Chroicocephalus genei,Unknown
Chroicocephalus ridibundus,Unknown
Chrysocolaptes festivus,Invertivore
Chrysocolaptes stricklandi,Invertivore
Chrysomma sinense,Invertivore
Ciconia ciconia,Omnivore
Ciconia episcopus,Aquatic predator
Cinnyris asiaticus,Omnivore
Cinnyris lotenius,Nectarivore
Circus aeruginosus,Carnivore
Circus macrourus,Carnivore
Circus melanoleucos,Carnivore
Circus pygargus,Carnivore
Circus spilonotus,Carnivore
Cisticola juncidis,Invertivore
Clamator coromandus,Invertivore
Clamator jacobinus,Invertivore
Clanga clanga,Carnivore
Columba livia,Granivore
Columba torringtoniae,Frugivore
Copsychus fulicatus,Unknown
Copsychus leggei,Unknown
Copsychus saularis,Invertivore
Coracias benghalensis,Omnivore
Coracina macei,Invertivore
Corvus macrorhynchos,Omnivore
Corvus splendens,Omnivore
Coturnix coromandelica,Granivore
Cuculus canorus,Invertivore
Cuculus micropterus,Invertivore
Cuculus poliocephalus,Invertivore
Culicicapa ceylonensis,Invertivore
Curruca curruca,Unknown
Cursorius coromandelicus,Invertivore
Cyanoptila cyanomelana,Invertivore
Cyornis rubeculoides,Invertivore
Cyornis tickelliae,Invertivore
Cypsiurus balasiensis,Invertivore
Delichon dasypus,Invertivore
Delichon urbicum,Invertivore
Dendrocygna bicolor,Omnivore
Dendrocygna javanica,Herbivore aquatic
Dendronanthus indicus,Invertivore
Dicaeum erythrorhynchos,Frugivore
Dicrurus caerulescens,Invertivore
Dicrurus leucophaeus,Invertivore
Dicrurus lophorinus,Invertivore
Dicrurus macrocercus,Invertivore
Dicrurus paradiseus,Invertivore
Dinopium benghalense,Invertivore
Dinopium psarodes,Invertivore
Dromas ardeola,Aquatic predator
Ducula aenea,Frugivore
Dumetia atriceps,Unknown
Dumetia hyperythra,Invertivore
Egretta garzetta,Aquatic predator
Egretta gularis,Aquatic predator
Elanus caeruleus,Carnivore
Elaphrornis palliseri,Invertivore
Emberiza buchanani,Granivore
Emberiza hortulana,Omnivore
Ephippiorhynchus asiaticus,Aquatic predator
Eremopterix griseus,Granivore
Esacus recurvirostris,Invertivore
Eudynamys scolopaceus,Frugivore
Eumyias sordidus,Invertivore
Euodice malabarica,Granivore
Eurystomus orientalis,Invertivore
Falco amurensis,Invertivore
Falco peregrinus,Carnivore
Falco subbuteo,Invertivore
Falco tinnunculus,Carnivore
Ficedula subrubra,Invertivore
Ficedula zanthopygia,Invertivore
Francolinus pictus,Omnivore
Fregata andrewsi,Aquatic predator
Fregata ariel,Aquatic predator
Fregata minor,Aquatic predator
Fulica atra,Herbivore aquatic
Gallicrex cinerea,Omnivore
Gallinago gallinago,Aquatic predator
Gallinago stenura,Aquatic predator
Gallinula chloropus,Omnivore
Galloperdix bicalcarata,Omnivore
Gallus lafayettii,Omnivore
Gelochelidon nilotica,Omnivore
Geokichla citrina,Omnivore
Geokichla spiloptera,Invertivore
Geokichla wardii,Invertivore
Glareola lactea,Invertivore
Glareola maldivarum,Invertivore
Glareola nordmanni,Invertivore
Glareola pratincola,Invertivore
Glaucidium castanotum,Invertivore
Glaucidium radiatum,Invertivore
Gorsachius melanolophus,Omnivore
Gracula indica,Frugivore
Gracula ptilogenys,Frugivore
Gygis alba,Aquatic predator
Haematopus ostralegus,Aquatic predator
Halcyon pileata,Invertivore
Halcyon smyrnensis,Omnivore
Haliastur indus,Omnivore
Harpactes fasciatus,Invertivore
Helopsaltes certhiola,Unknown
Hemiprocne coronata,Invertivore
Hemipus picatus,Invertivore
Hieraaetus pennatus,Carnivore
Hierococcyx varius,Invertivore
Himantopus himantopus,Aquatic predator
Hirundapus giganteus,Invertivore
Hirundo domicola,Unknown
Hirundo rustica,Invertivore
Hirundo smithii,Invertivore
Hydrobates monorhis,Aquatic predator
Hydrophasianus chirurgus,Aquatic predator
Hydroprogne caspia,Aquatic predator
Hypothymis azurea,Invertivore
Hypsipetes ganeesa,Frugivore
Ichthyaetus hemprichii,Unknown
Ichthyaetus ichthyaetus,Unknown
Icthyophaga ichthyaetus,Aquatic predator
Icthyophaga leucogaster,Unknown
Ictinaetus malaiensis,Carnivore
Iduna caligata,Invertivore
Jynx torquilla,Invertivore
Ketupa nipalensis,Unknown
Ketupa zeylonensis,Aquatic predator
Lalage melanoptera,Invertivore
Lanius collurio,Invertivore
Lanius cristatus,Invertivore
Lanius schach,Invertivore
Lanius vittatus,Invertivore
Larus fuscus,Aquatic predator
Larvivora brunnea,Invertivore
Leiopicus mahrattensis,Invertivore
Leptocoma zeylonica,Omnivore
Leptoptilos javanicus,Omnivore
Lewinia striata,Omnivore
Limnodromus semipalmatus,Aquatic predator
Limosa lapponica,Aquatic predator
Limosa limosa,Aquatic predator
Lonchura kelaarti,Granivore
Lonchura malacca,Granivore
Lonchura punctulata,Granivore
Lonchura striata,Granivore
Lophospiza trivirgata,Unknown
Lophotriorchis kienerii,Carnivore
Loriculus beryllinus,Omnivore
Lymnocryptes minimus,Aquatic predator
Mareca penelope,Omnivore
Merops apiaster,Invertivore
Merops leschenaulti,Invertivore
Merops orientalis,Invertivore
Merops persicus,Invertivore
Merops philippinus,Invertivore
Microcarbo niger,Aquatic predator
Micropternus brachyurus,Invertivore
Milvus migrans,Omnivore
Monticola saxatilis,Invertivore
Monticola solitarius,Omnivore
Motacilla alba,Invertivore
Motacilla cinerea,Invertivore
Motacilla citreola,Aquatic predator
Motacilla flava,Invertivore
Motacilla maderaspatensis,Invertivore
Motacilla tschutschensis,Invertivore
Muscicapa dauurica,Invertivore
Muscicapa muttui,Invertivore
Muscicapa sibirica,Invertivore
Muscicapa striata,Invertivore
Mycteria leucocephala,Aquatic predator
Myophonus blighi,Invertivore
Nettapus coromandelianus,Herbivore aquatic
Ninox scutulata,Invertivore
Nisaetus cirrhatus,Carnivore
Nisaetus kelaarti,Unknown
Numenius arquata,Aquatic predator
Numenius phaeopus,Omnivore
Numida meleagris,Omnivore
Nycticorax nycticorax,Aquatic predator
Oceanites oceanicus,Aquatic predator
Ocyceros gingalensis,Frugivore
Oenanthe isabellina,Invertivore
Oenanthe oenanthe,Invertivore
Onychoprion anaethetus,Aquatic predator
Onychoprion fuscatus,Aquatic predator
Oriolus chinensis,Frugivore
Oriolus kundoo,Omnivore
Oriolus xanthornus,Frugivore
Orthotomus sutorius,Invertivore
Ortygornis pondicerianus,Unknown
Otus bakkamoena,Invertivore
Otus sunia,Invertivore
Otus thilohoffmanni,Invertivore
Pachyglossa agilis,Unknown
Pachyglossa vincens,Unknown
Pandion haliaetus,Aquatic predator
Parus cinereus,Unknown
Passer domesticus,Granivore
Pastor roseus,Omnivore
Pavo cristatus,Omnivore
Pelargopsis capensis,Aquatic predator
Pelecanus philippensis,Aquatic predator
Pellorneum fuscocapillus,Invertivore
Perdicula asiatica,Granivore
Pericrocotus cinnamomeus,Invertivore
Pericrocotus flammeus,Invertivore
Pernis apivorus,Invertivore
Pernis ptilorhynchus,Invertivore
Petrochelidon fluvicola,Invertivore
Phaenicophaeus pyrrhocephalus,Invertivore
Phaenicophaeus viridirostris,Invertivore
Phaethon aethereus,Aquatic predator
Phaethon lepturus,Aquatic predator
Phalacrocorax carbo,Aquatic predator
Phalacrocorax fuscicollis,Aquatic predator
Phalaropus lobatus,Aquatic predator
Phodilus assimilis,Carnivore
Phoenicopterus roseus,Aquatic predator
Phylloscopus magnirostris,Invertivore
Phylloscopus nitidus,Invertivore
Phylloscopus trochiloides,Invertivore
Picus chlorolophus,Invertivore
Picus xanthopygaeus,Invertivore
Pitta brachyura,Invertivore
Platalea leucorodia,Aquatic predator
Plegadis falcinellus,Aquatic predator
Plocealauda affinis,Unknown
Ploceus manyar,Granivore
Ploceus philippinus,Granivore
Pluvialis fulva,Omnivore
Pluvialis squatarola,Aquatic predator
Pomatorhinus melanurus,Invertivore
Porphyrio alleni,Herbivore aquatic
Porphyrio poliocephalus,Unknown
Prinia hodgsonii,Invertivore
Prinia inornata,Invertivore
Prinia socialis,Invertivore
Prinia sylvatica,Invertivore
Pseudibis papillosa,Omnivore
Psilopogon flavifrons,Frugivore
Psilopogon haemacephalus,Frugivore
Psilopogon rubricapillus,Frugivore
Psilopogon zeylanicus,Frugivore
Psittacula calthrapae,Unknown
Psittacula cyanocephala,Unknown
Psittacula eupatria,Unknown
Psittacula krameri,Unknown
Puffinus bailloni,Aquatic predator
Puffinus persicus,Aquatic predator
Pycnonotus cafer,Omnivore
Pycnonotus luteolus,Frugivore
Pycnonotus penicillatus,Frugivore
Rallina eurizonoides,Omnivore
Recurvirostra avosetta,Aquatic predator
Rhipidura aureola,Invertivore
Riparia riparia,Invertivore
Rostratula benghalensis,Aquatic predator
Rubigula melanictera,Frugivore
Sarkidiornis melanotos,Herbivore aquatic
Saxicola caprata,Invertivore
Saxicola maurus,Unknown
Saxicola rubetra,Invertivore
Scolopax rusticola,Omnivore
Sitta frontalis,Invertivore
Spatula clypeata,Aquatic predator
Spatula querquedula,Herbivore aquatic
Spilopelia chinensis,Granivore
Spilornis cheela,Carnivore
Stercorarius longicaudus,Aquatic predator
Stercorarius parasiticus,Aquatic predator
Stercorarius pomarinus,Aquatic predator
Sterna dougallii,Aquatic predator
Sterna hirundo,Aquatic predator
Sterna paradisaea,Aquatic predator
Sterna sumatrana,Aquatic predator
Sternula albifrons,Aquatic predator
Sternula saundersi,Aquatic predator
Streptopelia decaocto,Omnivore
Streptopelia orientalis,Omnivore
Streptopelia tranquebarica,Granivore
Strix leptogrammica,Carnivore
Sturnia malabarica,Omnivore
Sturnia pagodarum,Omnivore
Sturnornis albofrontatus,Frugivore
Sturnus vulgaris,Omnivore
Sula dactylatra,Aquatic predator
Sula leucogaster,Aquatic predator
Sula sula,Aquatic predator
Surniculus dicruroides,Invertivore
Synoicus chinensis,Omnivore
Taccocua leschenaultii,Invertivore
Tachybaptus ruficollis,Aquatic predator
Tachymarptis melba,Invertivore
Tachyspiza badia,Unknown
Tachyspiza virgata,Unknown
Tadorna ferruginea,Omnivore
Tephrodornis affinis,Invertivore
Terpsiphone paradisi,Invertivore
Thalasseus bengalensis,Aquatic predator
Thalasseus bergii,Aquatic predator
Thalasseus sandvicensis,Aquatic predator
Thinornis dubius,Unknown
Threskiornis melanocephalus,Aquatic predator
Treron bicinctus,Frugivore
Treron phoenicopterus,Frugivore
Treron pompadora,Frugivore
Tringa erythropus,Aquatic predator
Tringa glareola,Aquatic predator
Tringa nebularia,Aquatic predator
Tringa ochropus,Aquatic predator
Tringa stagnatilis,Aquatic predator
Tringa totanus,Aquatic predator
Turdus obscurus,Invertivore
Turdus simillimus,Omnivore
Turnix suscitator,Omnivore
Tyto javanica,Unknown
Upupa epops,Invertivore
Urocissa ornata,Omnivore
Vanellus cinereus,Aquatic predator
Vanellus indicus,Invertivore
Vanellus malabaricus,Invertivore
Xenus cinereus,Aquatic predator
Yungipicus nanus,Unknown
Zapornia fusca,Aquatic predator
Zapornia pusilla,Aquatic predator
Zoothera imbricata,Unknown
Zosterops ceylonensis,Omnivore
Zosterops palpebrosus,Omnivore
